timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-08-10,2.85,4.1387,2.8433,3.3885,8187688.49,1597622399999.0,28653425.989224,100673.0,3632978.04,12743695.301482,0.0
2020-08-17,3.3885,3.7092,2.7431,3.25,9652951.03,1598227199999.0,30459870.306206,102131.0,4349891.96,13817040.735059,0.0
2020-08-24,3.2658,4.7117,3.0001,4.4309,12907851.82,1598831999999.0,48126132.002314,155768.0,6396661.49,23905299.239031,0.0
2020-08-31,4.4127,4.9475,2.0926,3.0941,17419598.03,1599436799999.0,60690803.876174,191183.0,7745192.49,27359297.682363,0.0
2020-09-07,3.0785,3.8838,2.38,3.2603,20768444.34,1600041599999.0,66645075.966193,205420.0,9583853.55,30944212.95897,0.0
2020-09-14,3.2656,3.5393,2.36,2.8628,21784849.67,1600646399999.0,62684898.438377,277315.0,10124245.36,29301628.514505,0.0
2020-09-21,2.8628,3.2766,2.4689,3.1578,17519195.44,1601251199999.0,51303639.178914,227692.0,8786732.04,25759257.628003,0.0
2020-09-28,3.1557,3.2109,2.42,2.5202,8453746.68,1601855999999.0,23402734.296632,98148.0,3731260.21,10318604.055896,0.0
2020-10-05,2.5181,2.683,2.0123,2.4227,11599981.78,1602460799999.0,27445591.390531,105214.0,5540754.5,13122199.119138,0.0
2020-10-12,2.4228,2.7044,2.1071,2.215,8494533.99,1603065599999.0,20160659.887581,86088.0,3941871.5,9418495.314355,0.0
2020-10-19,2.2137,2.2148,1.76,1.7926,11363839.24,1603670399999.0,22116663.821959,103608.0,5278322.37,10294305.879879,0.0
2020-10-26,1.7925,1.8685,1.3163,1.608,12415495.45,1604275199999.0,19688863.870193,94059.0,5723480.7,9097847.243998,0.0
2020-11-02,1.6076,2.4975,1.2733,2.1558,23519422.82,1604879999999.0,44098498.264837,165017.0,12082069.8,22803246.334138,0.0
2020-11-09,2.1515,2.3257,1.825,2.0407,14691581.95,1605484799999.0,30390692.834096,125211.0,7207817.61,14950124.68556,0.0
2020-11-16,2.039,2.51,1.9858,2.1514,15950422.78,1606089599999.0,35142165.551955,205177.0,7895280.78,17449691.60002,0.0
2020-11-23,2.161,2.49,1.7212,1.9153,20076252.86,1606694399999.0,41971824.184049,251863.0,9807342.88,20564891.122438,0.0
2020-11-30,1.9184,2.2279,1.7956,1.8505,12222320.62,1607299199999.0,24920030.442362,164786.0,5835986.03,11930036.209848,0.0
2020-12-07,1.8515,1.899,1.4328,1.5701,11016590.41,1607903999999.0,17790643.295169,129767.0,5168581.97,8373007.526503,0.0
2020-12-14,1.5651,1.8064,1.521,1.5635,14519422.07,1608508799999.0,24479336.658175,181770.0,6930745.76,11692075.151984,0.0
2020-12-21,1.5605,1.62,1.0301,1.3037,13912383.89,1609113599999.0,19121819.95746,172713.0,6564046.38,9029971.601641,0.0
2020-12-28,1.3041,2.38,1.2867,2.1779,29363801.01,1609718399999.0,51973023.662778,388532.0,15057784.85,26698820.766714,0.0
2021-01-04,2.1789,3.8,1.86,3.449,99382756.33,1610323199999.0,261649214.031553,986661.0,50614181.64,133484778.560086,0.0
2021-01-11,3.4455,3.9876,2.5795,3.8268,49262931.16,1610927999999.0,166494379.878686,749543.0,24168983.79,81778222.877072,0.0
2021-01-18,3.8243,4.17,2.5295,3.6278,31381409.78,1611532799999.0,111135169.190335,428411.0,14751595.52,52358179.746481,0.0
2021-01-25,3.6287,4.805,3.4398,4.2525,30332723.44,1612137599999.0,119293466.439882,429472.0,15463889.0,60973007.387922,0.0
2021-02-01,4.2568,7.1438,4.1075,6.6976,31349616.82,1612742399999.0,183027687.053867,642371.0,15416428.58,90057524.712677,0.0
2021-02-08,6.6931,9.93,6.4554,8.7158,30881627.57,1613347199999.0,261452830.48163,665383.0,15158766.11,128038330.468783,0.0
2021-02-15,8.7234,11.85,7.5182,11.0753,27025531.09,1613951999999.0,260209960.179544,631940.0,12849366.74,124536207.183747,0.0
2021-02-22,11.0738,18.2052,9.1,13.0887,80809231.34,1614556799999.0,1132251046.872966,1850816.0,40485779.76,567636157.721873,0.0
2021-03-01,13.08,15.5469,11.9,13.8174,23811858.4,1615161599999.0,327740697.960941,673474.0,11649478.04,160476412.828583,0.0
2021-03-08,13.8174,16.5,12.996,14.4605,18841797.78,1615766399999.0,276180031.33617,544164.0,9401475.66,137936131.046605,0.0
2021-03-15,14.461,14.9793,13.0326,14.3372,11849108.36,1616371199999.0,166317403.155244,391670.0,5770975.62,81043345.138299,0.0
2021-03-22,14.3372,19.38,12.3043,18.0645,25943984.75,1616975999999.0,409195159.519632,796802.0,12646968.57,200047639.789574,0.0
2021-03-29,18.0645,25.5309,17.6439,23.7755,25202238.55,1617580799999.0,526075106.366083,863560.0,12351544.27,258418599.793814,0.0
2021-04-05,23.7755,29.0,21.7554,27.8517,26433735.85,1618185599999.0,686657439.725917,1124901.0,13792216.8,359090346.21961,0.0
2021-04-12,27.8598,32.99,21.1,32.3358,27704451.37,1618790399999.0,752144191.104069,1343449.0,13347899.26,363468150.49708,0.0
2021-04-19,32.3324,48.644,28.81,47.405,76094917.111,1619395199999.0,2781236509.093671,3801731.0,37648840.981,1379960897.0814927,0.0
2021-04-26,47.395,49.99,40.516,46.897,44742599.461,1619999999999.0,2014234523.43881,3218099.0,22534076.252,1015343886.760706,0.0
2021-05-03,46.926,49.0,41.42,44.33,21870407.412,1620604799999.0,982017106.984659,1827475.0,10697124.566,480562011.689038,0.0
2021-05-10,44.33,52.6,37.43,46.85,40325178.223,1621209599999.0,1793567816.755755,3002996.0,20182860.406,899445795.948823,0.0
2021-05-17,46.85,58.38,19.117,24.536,116157346.443,1621814399999.0,4640309297.29146,6966209.0,57795190.912,2312809976.190409,0.0
2021-05-24,24.53,37.25,24.496,28.588,56261951.111,1622419199999.0,1708209584.880983,3154975.0,28056211.541,852476849.642336,0.0
2021-05-31,28.573,43.4,27.489,42.205,45263969.327,1623023999999.0,1671033998.075186,2912110.0,22561495.209,832868592.283285,0.0
2021-06-07,42.2,44.2,33.6,38.706,54892499.205,1623628799999.0,2160464217.036047,3473309.0,27284299.531,1075117199.741218,0.0
2021-06-14,38.713,41.75,31.3,35.257,26578696.05,1624233599999.0,1010824571.596413,1848547.0,12919119.021,491669604.995684,0.0
2021-06-21,35.248,35.499,20.187,31.897,62820486.072,1624838399999.0,1802900306.158557,3080558.0,31195401.639,896244716.961424,0.0
2021-06-28,31.883,36.0,30.961,34.28,29683180.204,1625443199999.0,996767256.925321,1703622.0,14875955.195,499571651.766185,0.0
2021-07-05,34.278,38.1,31.025,32.182,22996117.228,1626047999999.0,784418488.580323,1321884.0,11524324.276,393223482.142403,0.0
2021-07-12,32.173,32.696,25.979,26.673,17939135.093,1626652799999.0,519156029.133488,1075658.0,8860023.414,256343228.326969,0.0
2021-07-19,26.679,29.548,22.1,28.248,21962003.335,1627257599999.0,575440813.991206,1213744.0,10837476.647,284255467.268637,0.0
2021-07-26,28.247,37.004,26.893,34.165,28033799.362,1627862399999.0,871609257.284764,1873284.0,14056490.146,436953514.118714,0.0
2021-08-02,34.178,40.5,32.327,37.65,23046903.682,1628467199999.0,843691696.249092,1825128.0,11610606.469,424852371.155469,0.0
2021-08-09,37.653,54.8,36.351,53.531,19751751.65,1629071999999.0,869511671.71187,2222215.0,9962529.388,438979829.709569,0.0
2021-08-16,53.515,82.0,52.269,72.775,66508608.066,1629676799999.0,4662412211.125527,9150898.0,33518111.31,2349200840.020384,0.0
2021-08-23,72.751,97.82,66.03,94.23,41308022.284,1630281599999.0,3291606752.59368,7209500.0,20590605.367,1639825969.112124,0.0
2021-08-30,94.23,150.6,93.58,142.0,67535274.785,1630886399999.0,8310352857.87852,13527492.0,34061426.217,4189455230.50763,0.0
2021-09-06,141.98,216.0,128.01,174.29,85339840.574,1631491199999.0,15271711878.01069,20788979.0,43035611.569,7706282330.56823,0.0
2021-09-13,174.31,175.0,134.0,152.76,48057676.9,1632095999999.0,7519814640.3683,10031142.0,23716687.32,3714876977.7837,0.0
2021-09-20,152.78,153.43,116.0,135.64,46677059.43,1632700799999.0,6453565109.6086,8318333.0,23242313.94,3217550099.2134,0.0
2021-09-27,135.7,177.79,128.17,172.98,32178443.86,1633305599999.0,4829494208.7137,7289296.0,16361506.44,2457789897.2796,0.0
2021-10-04,172.99,173.34,145.55,147.55,23047770.06,1633910399999.0,3705108109.2129,5760154.0,11271608.58,1813039434.0682,0.0
2021-10-11,147.56,167.65,137.61,160.12,21448228.86,1634515199999.0,3299460714.9434,6230974.0,10609939.2,1632129160.2883,0.0
2021-10-18,160.11,215.1,153.06,202.14,31013144.54,1635119999999.0,5794076936.9593,10659529.0,15685668.08,2932344901.7562,0.0
2021-10-25,202.15,218.93,176.94,202.49,23060132.0,1635724799999.0,4594429520.4904,7707423.0,11403680.01,2275046531.4359,0.0
2021-11-01,202.53,259.9,197.7,249.68,22036101.314,1636329599999.0,5094274720.153908,10416845.0,11209215.937,2589724135.896058,0.0
2021-11-08,249.62,253.3,217.5,238.64,14257164.44,1636934399999.0,3395488782.6576,5925583.0,6685960.72,1591607724.4613,0.0
2021-11-15,238.63,246.36,186.5,230.51,15812760.47,1637539199999.0,3429499647.2742,5444120.0,7840201.46,1700896875.17,0.0
2021-11-22,230.56,231.99,180.93,200.69,13119772.35,1638143999999.0,2708022474.3701,4344623.0,6374154.21,1316894946.5483,0.0
2021-11-29,200.71,243.12,169.0,196.43,19512874.62,1638748799999.0,4109346588.3425,6936622.0,9653413.09,2033382979.1382,0.0
2021-12-06,196.49,204.1,161.33,172.8,12471744.62,1639353599999.0,2293612647.5059,3333298.0,6180748.64,1137944492.0638,0.0
2021-12-13,172.83,189.43,148.04,179.93,15178037.6,1639958399999.0,2594921968.6819,3863820.0,7607621.78,1302799216.4929,0.0
2021-12-20,179.9,200.59,168.49,197.81,10101644.6,1640563199999.0,1875143660.3817,2948421.0,5251050.31,977240305.9653,0.0
2021-12-27,197.85,204.75,167.67,176.35,8060177.75,1641167999999.0,1459464422.4478,2238143.0,3986115.7,721898298.8459,0.0
2022-01-03,176.34,176.49,133.0,140.82,12157534.49,1641772799999.0,1821933210.959,2910708.0,6001586.67,899535528.5698,0.0
2022-01-10,140.82,157.8,130.0,147.98,10411432.62,1642377599999.0,1506147254.1891,2421872.0,5216486.96,754746774.1104,0.0
2022-01-17,147.98,148.29,87.73,99.78,19732137.39,1642982399999.0,2250751342.1284,3692715.0,9687139.1,1103910380.7105,0.0
2022-01-24,99.74,104.43,80.83,93.29,24460352.92,1643587199999.0,2245894068.8823,3773092.0,12303502.88,1129701893.2425,0.0
2022-01-31,93.26,118.6,89.18,115.28,23751733.4,1644191999999.0,2503433514.1281,3937393.0,12202802.5,1285770841.9315,0.0
2022-02-07,115.26,121.93,91.35,92.85,15995428.18,1644796799999.0,1742942129.1637,2917610.0,8021806.76,874314318.8903,0.0
2022-02-14,92.85,105.77,85.56,90.72,14134313.49,1645401599999.0,1352829167.6488,2223170.0,7036238.96,674238460.0376,0.0
2022-02-21,90.7,96.14,75.35,85.63,26154904.06,1646006399999.0,2285165621.8787,3689662.0,13065006.64,1142028594.58,0.0
2022-02-28,85.61,106.43,84.09,84.57,20958093.9,1646611199999.0,1999635769.4618,3083164.0,10585881.85,1010607594.8355,0.0
2022-03-07,84.58,89.92,77.65,78.73,17915686.45,1647215999999.0,1493551649.7486,1816878.0,8642966.64,720980421.1347,0.0
2022-03-14,78.72,87.3,78.0,86.9,6781313.58,1647820799999.0,557330114.3166,765108.0,3247023.05,267131929.1569,0.0
